6171,AW00017170,JasmineJames,68,50 and above,new,1,14,2,2,2013-04-14,150,0,14,14
6172,AW00017171,KatherineClark,68,50 and above,new,1,2440,2,2,2013-11-03,143,0,2440,2440
6173,AW00017172,JesseAdams,68,50 and above,new,1,69,2,2,2013-08-07,146,0,69,69
6174,AW00017173,DavidBryant,67,50 and above,new,1,5,1,1,2013-11-12,143,0,5,5
6175,AW00017174,AngelicaWood,67,50 and above,new,1,5,1,1,2013-06-18,148,0,5,5
6176,AW00017175,AmandaRoberts,68,50 and above,new,1,2335,3,3,2013-09-09,145,0,2335,2335
6177,AW00017176,IsaacWard,68,50 and above,new,1,2370,4,4,2013-11-05,143,0,2370,2370
6178,AW00017177,RichardHayes,68,50 and above,new,1,14,2,2,2013-06-24,148,0,14,14
6179,AW00017178,TrishaLiang,67,50 and above,new,1,14,2,2,2013-12-16,142,0,14,14
6180,AW00017179,JamesHenderson,51,50 and above,new,1,29,2,2,2013-07-16,147,0,29,29
6181,AW00017180,TimothyRogers,66,50 and above,new,1,69,3,3,2013-11-10,143,0,69,69
6182,AW00017181,JennyLal,56,50 and above,vip,3,6945,7,7,2013-08-22,146,12,2315,578
6183,AW00017182,JessicaPatterson,62,50 and above,vip,3,6951,5,5,2013-10-14,144,17,2317,408
6184,AW00017183,ShaneSanchez,57,50 and above,vip,3,7175,8,7,2013-08-16,146,12,2391,597
6185,AW00017184,EddieDominguez,63,50 and above,vip,3,7253,8,8,2013-08-17,146,12,2417,604
6186,AW00017185,KarlaAnand,62,50 and above,vip,3,6955,8,8,2013-10-26,144,16,2318,434
6187,AW00017186,IsaacEvans,47,40-49,new,2,77,4,4,2013-07-04,147,1,38,77
6188,AW00017187,AlejandroMa,65,50 and above,regular,2,3310,4,4,2013-07-31,147,16,1655,206
6189,AW00017188,AlexaPeterson,59,50 and above,regular,2,3350,3,3,2013-08-01,146,17,1675,197
6190,AW00017189,ClarenceGoel,59,50 and above,new,1,46,2,2,2013-03-09,151,0,46,46
6191,AW00017190,EbonyRana,59,50 and above,new,1,24,2,2,2014-01-14,141,0,24,24
6192,AW00017191,GilbertGuo,64,50 and above,vip,3,6896,4,4,2013-08-13,146,12,2298,574
6193,AW00017192,WarrenHe,59,50 and above,vip,3,6978,6,5,2013-10-22,144,16,2326,436
6194,AW00017193,HaleyBrooks,66,50 and above,new,2,135,5,5,2013-12-26,142,9,67,15
6195,AW00017194,WyattThompson,65,50 and above,new,1,111,4,4,2013-07-23,147,0,111,111
6196,AW00017195,FranklinSharma,76,50 and above,regular,2,3330,4,4,2013-08-02,146,16,1665,208
6197,AW00017196,DouglasFernandez,75,50 and above,regular,2,3318,5,5,2013-08-18,146,16,1659,207
6198,AW00017197,MindyNara,76,50 and above,new,1,57,2,2,2013-12-25,142,0,57,57
6199,AW00017198,CherylJim├®nez,75,50 and above,new,3,7233,7,7,2013-08-21,146,11,2411,657
6200,AW00017199,DennisZhou,69,50 and above,new,3,6998,9,9,2013-08-07,146,11,2332,636
6201,AW00017200,RussellShe,74,50 and above,new,1,22,1,1,2013-04-24,150,0,22,22
6202,AW00017201,VincentYang,74,50 and above,new,1,22,1,1,2013-12-24,142,0,22,22
6203,AW00017202,DeannaMartinez,75,50 and above,vip,3,6974,9,8,2013-11-14,143,17,2324,410
6204,AW00017203,ChristineRaje,75,50 and above,vip,3,6953,8,8,2013-11-16,143,17,2317,409
6205,AW00017204,EvelynMartinez,75,50 and above,new,2,115,5,4,2013-11-09,143,6,57,19
6206,AW00017205,LisaWang,63,50 and above,new,2,75,3,3,2013-11-09,143,2,37,37
6207,AW00017206,SpencerGonzales,66,50 and above,regular,2,3295,2,2,2013-08-09,146,16,1647,205
6208,AW00017207,IanTorres,67,50 and above,vip,3,6980,9,8,2013-11-22,143,17,2326,410
6209,AW00017208,JacobMiller,67,50 and above,new,1,46,4,4,2013-07-19,147,0,46,46
6210,AW00017209,JacquelineJames,66,50 and above,new,3,7182,4,4,2013-08-06,146,11,2394,652
6211,AW00017210,KarlDeng,49,40-49,new,1,72,4,4,2014-01-12,141,0,72,72
6212,AW00017211,VirginiaRodriguez,66,50 and above,new,1,48,3,3,2013-02-14,152,0,48,48
6213,AW00017212,JacquelineColeman,62,50 and above,new,1,62,3,3,2013-11-27,143,0,62,62
6214,AW00017213,CalvinGoel,68,50 and above,new,2,180,6,6,2013-07-13,147,1,90,180
6215,AW00017214,DamienLiu,67,50 and above,vip,3,7211,5,5,2013-10-31,144,16,2403,450
6216,AW00017215,JuanBell,63,50 and above,new,1,32,2,2,2013-09-08,145,0,32,32
6217,AW00017216,KathleenRamos,70,50 and above,regular,2,3370,5,5,2013-09-27,145,17,1685,198
6218,AW00017217,RaquelGill,70,50 and above,new,1,81,3,3,2013-04-27,150,0,81,81
6219,AW00017218,CraigCarlson,70,50 and above,vip,3,6908,9,7,2013-11-22,143,17,2302,406
6220,AW00017219,KelseySharma,70,50 and above,new,1,35,1,1,2013-08-27,146,0,35,35
6221,AW00017220,GlennWang,71,50 and above,new,3,6915,7,7,2013-08-26,146,11,2305,628
6222,AW00017221,RickyNavarro,70,50 and above,new,3,7292,13,11,2013-08-19,146,11,2430,662
6223,AW00017222,CarolynSerrano,72,50 and above,new,1,37,3,3,2013-07-14,147,0,37,37
6224,AW00017223,FrancisTorres,71,50 and above,new,1,22,1,1,2013-08-31,146,0,22,22
6225,AW00017224,MandyLi,71,50 and above,new,1,67,3,3,2013-05-18,149,0,67,67
6226,AW00017225,LawrenceDominguez,72,50 and above,vip,3,6987,8,8,2013-10-31,144,16,2329,436
6227,AW00017226,GilbertMcDonald,72,50 and above,new,2,110,4,3,2013-06-05,148,2,55,55
6228,AW00017227,ErikaGutierrez,45,40-49,new,2,84,3,3,2013-06-09,148,2,42,42
6229,AW00017228,KrystalZimmerman,44,40-49,new,2,77,3,3,2013-11-05,143,4,38,19
6230,AW00017229,MariaWatson,44,40-49,regular,2,4471,4,4,2013-07-14,147,28,2235,159
6231,AW00017230,LanceSuarez,44,40-49,new,2,84,2,2,2013-08-21,146,5,42,16
6232,AW00017231,TinaGarcia,46,40-49,new,2,84,2,2,2013-09-01,145,3,42,28
6233,AW00017232,WalterJimenez,45,40-49,regular,2,4347,2,2,2013-07-05,147,28,2173,155
6234,AW00017233,MicheleRaman,44,40-49,regular,2,4347,2,2,2013-07-03,147,28,2173,155
6235,AW00017234,AnnaJenkins,46,40-49,new,2,91,4,4,2013-12-07,142,7,45,13
6236,AW00017235,JoshuaJackson,45,40-49,new,2,84,2,2,2013-07-19,147,1,42,84
6237,AW00017236,HaroldChandra,45,40-49,new,2,86,3,3,2013-07-27,147,0,43,86
6238,AW00017237,BridgetShen,45,40-49,new,2,174,6,5,2014-01-03,141,10,87,17
6239,AW00017238,JordanPatterson,46,40-49,new,2,148,3,3,2013-03-29,151,1,74,148
6240,AW00017239,DesireeRomero,46,40-49,new,2,86,3,3,2014-01-21,141,4,43,21
6241,AW00017240,DustinLuo,46,40-49,regular,2,4384,5,5,2013-08-09,146,29,2192,151
6242,AW00017241,OmarChander,41,40-49,regular,2,4382,3,3,2013-08-21,146,29,2191,151
6243,AW00017242,DaleChande,41,40-49,regular,2,4386,5,5,2013-08-20,146,29,2193,151
6244,AW00017243,MirandaFlores,48,40-49,new,2,84,2,2,2013-06-06,148,4,42,21
6245,AW00017244,KellieDominguez,42,40-49,new,2,86,3,3,2013-06-27,148,2,43,43
6246,AW00017245,ReginaMehta,49,40-49,new,2,93,3,3,2013-11-17,143,5,46,18
6247,AW00017246,MicahWu,49,40-49,regular,2,4379,4,4,2013-08-22,146,29,2189,151
6248,AW00017247,MichaelMoore,48,40-49,regular,2,4432,5,5,2013-08-02,146,29,2216,152
6249,AW00017248,AliciaBeck,48,40-49,regular,2,4382,3,3,2013-09-01,145,30,2191,146
6250,AW00017249,CarlGoel,47,40-49,regular,2,4426,4,4,2013-09-26,145,30,2213,147
6251,AW00017250,AliciaShe,42,40-49,new,2,98,4,4,2014-01-01,141,6,49,16
6252,AW00017251,TonyaNara,43,40-49,new,2,124,4,4,2013-06-11,148,4,62,31
6253,AW00017252,ColleenZhu,48,40-49,new,2,93,3,3,2013-09-28,145,3,46,31
6254,AW00017253,RoySuri,49,40-49,new,2,84,2,2,2014-01-21,141,9,42,9
6255,AW00017254,MargaretLiang,48,40-49,new,2,148,3,3,2013-04-10,150,2,74,74
6256,AW00017255,CarlyNath,44,40-49,regular,2,4441,4,4,2013-09-05,145,30,2220,148
6257,AW00017256,NoahFlores,50,50 and above,regular,2,4362,4,4,2013-09-23,145,30,2181,145
6258,AW00017257,DarrenRana,50,50 and above,regular,2,4480,5,5,2013-09-23,145,30,2240,149
6259,AW00017258,FernandoGreen,48,40-49,regular,2,4347,2,2,2013-10-01,144,31,2173,140
6260,AW00017259,TrishaWang,43,40-49,regular,2,4404,4,4,2013-10-19,144,31,2202,142
6261,AW00017260,SeanKing,55,50 and above,new,1,40,2,2,2013-03-20,151,0,40,40
6262,AW00017261,KyleShan,59,50 and above,new,1,1765,4,4,2013-06-19,148,0,1765,1765
6263,AW00017262,KristyMartin,59,50 and above,new,1,1736,2,2,2013-05-30,149,0,1736,1736
6264,AW00017263,JuliaFlores,55,50 and above,new,1,1701,1,1,2013-08-17,146,0,1701,1701
6265,AW00017264,IanSmith,61,50 and above,new,1,2326,3,3,2013-11-21,143,0,2326,2326
6266,AW00017265,GraceFlores,61,50 and above,new,1,5,1,1,2013-09-02,145,0,5,5
6267,AW00017266,ElijahHall,61,50 and above,new,1,60,2,2,2013-09-18,145,0,60,60
6268,AW00017267,AbigailStewart,56,50 and above,new,1,2355,2,2,2013-11-09,143,0,2355,2355
6269,AW00017268,AlyssaHughes,61,50 and above,new,1,2320,1,1,2013-11-18,143,0,2320,2320
6270,AW00017269,KevinRussell,61,50 and above,new,1,1728,3,3,2013-06-02,148,0,1728,1728
6271,AW00017270,JackParker,62,50 and above,new,1,1736,2,2,2013-06-24,148,0,1736,1736
6272,AW00017271,SarahGriffin,51,50 and above,new,1,1726,2,2,2013-06-10,148,0,1726,1726
6273,AW00017272,MaryHernandez,61,50 and above,new,1,1715,3,3,2013-06-16,148,0,1715,1715
6274,AW00017273,JonathonTorres,62,50 and above,new,1,68,3,3,2013-12-10,142,0,68,68
6275,AW00017274,ArturoLu,56,50 and above,new,1,14,2,2,2013-05-07,149,0,14,14
6276,AW00017275,IanSanders,61,50 and above,new,1,5,1,1,2013-03-10,151,0,5,5
6277,AW00017276,ElijahJenkins,90,50 and above,new,1,68,3,3,2013-01-31,153,0,68,68
6278,AW00017277,NicholeGoel,45,40-49,regular,2,4426,4,4,2013-10-10,144,31,2213,142
6279,AW00017278,IsabellaPrice,39,50 and above,regular,2,4382,3,3,2013-09-30,145,30,2191,146
6280,AW00017279,TanyaAlvarez,51,50 and above,vip,2,6021,2,2,2013-04-10,150,25,3010,240
6281,AW00017280,DeannaMehta,46,40-49,vip,2,6089,5,5,2013-04-03,150,25,3044,243
6282,AW00017281,FrancisVazquez,52,50 and above,new,2,84,3,3,2013-10-05,144,1,42,84
6283,AW00017282,AlyssaAlexander,49,40-49,new,2,100,5,5,2014-01-18,141,4,50,25
6284,AW00017283,HenryMadan,52,50 and above,new,2,147,6,6,2014-01-27,141,6,73,24
6285,AW00017284,GeraldMartin,51,50 and above,new,2,90,5,5,2013-08-02,146,6,45,15
6286,AW00017285,ClaytonDeng,51,50 and above,vip,2,6093,5,5,2013-06-11,148,27,3046,225
6287,AW00017286,RandallRubio,47,40-49,vip,2,6029,3,3,2013-06-03,148,27,3014,223
6288,AW00017287,BillySuarez,47,40-49,new,2,95,4,4,2013-09-12,145,3,47,31
6289,AW00017288,DwayneTorres,50,50 and above,regular,2,4426,5,5,2013-10-01,144,31,2213,142
6290,AW00017289,MalloryDiaz,53,50 and above,new,2,107,5,5,2013-11-02,143,7,53,15
6291,AW00017290,JennyBecker,53,50 and above,new,2,93,3,3,2013-08-13,146,3,46,31
6292,AW00017291,JorgeHuang,54,50 and above,new,2,86,3,3,2013-04-19,150,2,43,43
6293,AW00017292,KellieGill,54,50 and above,new,2,94,4,4,2013-12-18,142,6,47,15
6294,AW00017293,AlexandraAllen,53,50 and above,regular,2,4417,3,3,2013-10-22,144,31,2208,142
6295,AW00017294,RuthArun,54,50 and above,regular,2,4355,3,3,2013-11-05,143,32,2177,136
6296,AW00017295,VictorSanz,48,40-49,regular,2,4392,4,4,2013-10-29,144,31,2196,141
6297,AW00017296,JoannaJohnston,54,50 and above,new,2,114,4,4,2014-01-04,141,5,57,22
6298,AW00017297,TommyKumar,52,50 and above,new,2,100,5,5,2013-05-23,149,2,50,50
6299,AW00017298,LucasPeterson,52,50 and above,new,2,175,5,5,2013-08-09,146,2,87,87
6300,AW00017299,JaclynFerrier,54,50 and above,regular,2,4382,3,3,2013-11-14,143,32,2191,136
6301,AW00017300,IvanSai,49,40-49,new,2,94,4,4,2013-06-04,148,1,47,94
6302,AW00017301,NicolasRaji,56,50 and above,new,2,75,2,2,2013-11-28,143,2,37,37
6303,AW00017302,RuthVance,50,50 and above,new,2,147,6,6,2013-09-30,145,7,73,21
6304,AW00017303,TerrenceTang,44,40-49,new,2,123,5,5,2013-09-09,145,1,61,123
6305,AW00017304,HaleyCampbell,51,50 and above,new,2,62,3,3,2013-12-29,142,3,31,20
6306,AW00017305,NeilTorres,57,50 and above,regular,2,232,5,5,2014-01-25,141,12,116,19
6307,AW00017306,EdgarPrasad,57,50 and above,new,2,118,4,4,2013-05-24,149,2,59,59
6308,AW00017307,WarrenChande,52,50 and above,new,2,133,5,5,2013-02-23,152,0,66,133
6309,AW00017308,DeborahKumar,52,50 and above,vip,2,6021,2,2,2013-06-29,148,27,3010,223
6310,AW00017309,AmyMa,58,50 and above,vip,2,6030,3,3,2013-06-07,148,27,3015,223
6311,AW00017310,AlejandroWang,58,50 and above,vip,2,6029,3,3,2013-06-05,148,27,3014,223
6312,AW00017311,KimberlyReed,53,50 and above,new,2,79,4,4,2014-01-18,141,2,39,39
6313,AW00017312,MayraKovar,54,50 and above,regular,2,4471,4,4,2013-11-12,143,32,2235,139
6314,AW00017313,RaquelAlonso,54,50 and above,new,2,52,4,4,2013-06-25,148,0,26,52
6315,AW00017314,LisaGuo,54,50 and above,new,2,79,4,4,2013-12-13,142,1,39,79
6316,AW00017315,CarolynMunoz,59,50 and above,vip,2,6030,3,3,2013-06-21,148,27,3015,223
6317,AW00017316,MarvinSerrano,54,50 and above,new,2,97,5,5,2013-11-28,143,0,48,97
6318,AW00017317,StaceyZeng,55,50 and above,new,2,129,5,5,2013-09-29,145,1,64,129
6319,AW00017318,TiffanyZhang,49,40-49,new,2,44,3,3,2013-04-26,150,0,22,44
6320,AW00017319,BriannaJohnson,56,50 and above,new,2,39,2,2,2013-12-17,142,3,19,13
6321,AW00017320,AlanZhu,50,50 and above,regular,2,4391,4,4,2013-11-25,143,32,2195,137
6322,AW00017321,KateKumar,50,50 and above,new,2,143,5,5,2014-01-11,141,3,71,47
6323,AW00017322,DerekBeck,50,50 and above,new,2,95,3,3,2014-01-12,141,8,47,11
6324,AW00017323,RafaelJai,44,40-49,new,2,85,3,3,2013-12-15,142,9,42,9
6325,AW00017324,TonyaXu,60,50 and above,new,2,81,5,5,2013-10-27,144,2,40,40
6326,AW00017325,PaigeHenderson,56,50 and above,new,2,55,5,5,2013-10-26,144,7,27,7
6327,AW00017326,PaulShakespear,51,50 and above,regular,2,4467,3,3,2013-10-30,144,31,2233,144
6328,AW00017327,JamieZhou,57,50 and above,new,2,100,5,5,2013-11-21,143,4,50,25
6329,AW00017328,MichelleCox,56,50 and above,regular,2,4387,4,4,2013-12-06,142,33,2193,132
6330,AW00017329,JasmineWilson,57,50 and above,vip,2,6021,2,2,2013-06-03,148,27,3010,223
6331,AW00017330,LatoyaBecker,52,50 and above,new,2,31,2,2,2013-09-19,145,3,15,10
6332,AW00017331,KeithStone,52,50 and above,new,2,41,3,3,2013-09-04,145,3,20,13
6333,AW00017332,JonathanGreen,62,50 and above,regular,2,4480,5,5,2013-12-12,142,33,2240,135
6334,AW00017333,MistyChander,57,50 and above,new,2,81,5,5,2013-09-05,145,2,40,40
6335,AW00017334,LuisLopez,62,50 and above,regular,2,4347,2,2,2013-12-07,142,33,2173,131
6336,AW00017335,MiguelGonzales,44,40-49,new,1,5,1,1,2013-04-23,150,0,5,5
6337,AW00017336,ChaseSanchez,44,40-49,new,1,27,2,2,2013-02-25,152,0,27,27
6338,AW00017337,MarcusDavis,44,40-49,new,3,124,7,6,2013-10-31,144,7,41,17
6339,AW00017338,JordynLong,44,40-49,new,3,92,9,7,2014-01-07,141,5,30,18
6340,AW00017339,IanHayes,43,40-49,new,1,5,1,1,2013-04-10,150,0,5,5
6341,AW00017340,JoyHernandez,40,40-49,new,1,29,3,3,2013-11-10,143,0,29,29
6342,AW00017341,AndyAlonso,39,50 and above,new,1,36,3,3,2013-09-04,145,0,36,36
6343,AW00017342,WilliamJones,42,40-49,new,1,40,2,2,2013-04-04,150,0,40,40
6344,AW00017343,TristanPrice,41,40-49,new,1,40,2,2,2013-05-20,149,0,40,40
6345,AW00017344,TimothyKelly,41,40-49,new,1,5,1,1,2013-10-12,144,0,5,5
6346,AW00017345,JeremiahMartin,41,40-49,new,1,1765,4,4,2013-09-02,145,0,1765,1765
6347,AW00017346,EdgarLopez,82,50 and above,new,2,81,3,3,2013-06-25,148,1,40,81
6348,AW00017347,SaraStewart,42,40-49,new,3,119,7,7,2013-11-08,143,5,39,23
6349,AW00017348,ArianaCooper,42,40-49,new,3,205,8,8,2013-09-06,145,4,68,51
6350,AW00017349,CassieKennedy,40,40-49,new,1,64,3,3,2013-10-17,144,0,64,64
6351,AW00017350,EbonyDominguez,75,50 and above,new,2,128,4,4,2013-10-04,144,8,64,16
6352,AW00017351,TerrenceSharma,78,50 and above,vip,2,6117,6,6,2013-07-14,147,28,3058,218
6353,AW00017352,DrewGoel,78,50 and above,vip,2,6021,2,2,2013-07-23,147,27,3010,223
6354,AW00017353,BruceNavarro,77,50 and above,vip,2,6035,4,4,2013-07-10,147,27,3017,223
6355,AW00017354,IvanGarcia,76,50 and above,vip,2,6029,3,3,2013-07-14,147,27,3014,223
6356,AW00017355,ShaunBlack,75,50 and above,new,2,46,2,2,2013-07-01,147,2,23,23
6357,AW00017356,MaryEvans,43,40-49,new,1,14,2,2,2014-01-11,141,0,14,14
6358,AW00017357,BrandonMiller,44,40-49,new,1,5,1,1,2013-04-27,150,0,5,5
6359,AW00017358,SydneyBell,44,40-49,new,1,1728,3,3,2013-06-14,148,0,1728,1728
6360,AW00017359,Mar├¡aFlores,45,40-49,new,1,40,2,2,2013-03-05,151,0,40,40
6361,AW00017360,KyleLal,45,40-49,new,3,122,7,7,2013-12-15,142,7,40,17
6362,AW00017361,BlakeHarris,46,40-49,new,1,1760,3,3,2013-06-06,148,0,1760,1760
6363,AW00017362,MiguelCollins,48,40-49,new,1,2310,3,3,2013-11-24,143,0,2310,2310
6364,AW00017363,BenjaminHarris,51,50 and above,new,1,2342,2,2,2013-11-15,143,0,2342,2342
6365,AW00017364,IanPerry,46,40-49,new,1,2352,3,3,2013-11-18,143,0,2352,2352
6366,AW00017365,ThomasPatterson,52,50 and above,new,1,2370,4,4,2013-11-12,143,0,2370,2370
6367,AW00017366,DevinHarris,51,50 and above,new,1,40,2,2,2013-03-15,151,0,40,40
6368,AW00017367,TrinityCooper,56,50 and above,new,1,69,2,2,2013-04-08,150,0,69,69
6369,AW00017368,AlishaXie,46,40-49,new,1,5,1,1,2013-02-08,152,0,5,5
6370,AW00017369,EthanBrown,40,40-49,new,1,7,2,2,2013-02-11,152,0,7,7
6371,AW00017370,EdwinChander,75,50 and above,regular,2,4742,4,4,2013-06-11,148,26,2371,182
6372,AW00017371,KayleeReed,41,40-49,new,3,152,7,7,2013-12-10,142,5,50,30
6373,AW00017372,SarahLong,42,40-49,new,1,1730,3,3,2013-09-12,145,0,1730,1730
6374,AW00017373,RyanGonzales,42,40-49,new,1,1736,2,2,2013-09-18,145,0,1736,1736
6375,AW00017374,JasonDiaz,41,40-49,new,3,206,12,10,2013-07-11,147,6,68,34
6376,AW00017375,SheilaGill,73,50 and above,new,2,46,2,2,2014-01-03,141,8,23,5
6377,AW00017376,JaclynShe,41,40-49,new,1,5,1,1,2013-06-08,148,0,5,5
6378,AW00017377,IsabelWood,42,40-49,new,1,5,1,1,2013-09-27,145,0,5,5
6379,AW00017378,ZacharyFoster,42,40-49,new,1,40,2,2,2014-01-17,141,0,40,40
6380,AW00017379,AlexandraMorgan,42,40-49,new,1,125,2,2,2013-03-07,151,0,125,125
6381,AW00017380,NathanAdams,42,40-49,new,1,40,2,2,2013-03-12,151,0,40,40
6382,AW00017381,KrystalGuo,68,50 and above,new,2,348,4,3,2014-01-20,141,11,174,31
6383,AW00017382,BlakeAllen,43,40-49,new,1,29,2,2,2013-10-19,144,0,29,29
6384,AW00017383,CraigOrtega,49,40-49,new,1,7,2,2,2013-09-17,145,0,7,7
6385,AW00017384,RaymondPrasad,48,40-49,new,1,1760,3,3,2013-06-13,148,0,1760,1760
6386,AW00017385,GraceMartinez,43,40-49,new,3,208,10,10,2013-10-14,144,8,69,26
6387,AW00017386,AlexandraScott,49,40-49,new,1,1736,2,2,2013-06-13,148,0,1736,1736
6388,AW00017387,AidanAlexander,42,40-49,new,3,148,10,9,2013-04-03,150,2,49,74
6389,AW00017388,GarrettRamirez,48,40-49,new,1,1764,3,3,2013-09-03,145,0,1764,1764
6390,AW00017389,AbigailButler,47,40-49,new,1,1779,3,3,2013-06-05,148,0,1779,1779
6391,AW00017390,BlakeLewis,42,40-49,new,1,40,2,2,2013-05-08,149,0,40,40
6392,AW00017391,AngelaBennett,56,50 and above,new,1,5,1,1,2014-01-25,141,0,5,5
6393,AW00017392,DylanJones,55,50 and above,new,1,14,2,2,2013-04-03,150,0,14,14
6394,AW00017393,JordanSharma,55,50 and above,new,1,2405,4,4,2013-11-15,143,0,2405,2405
6395,AW00017394,VeronicaMehta,45,40-49,new,1,69,2,2,2013-10-21,144,0,69,69
6396,AW00017395,KatherineRamirez,50,50 and above,new,1,5,1,1,2013-08-25,146,0,5,5
6397,AW00017396,EduardoRodriguez,56,50 and above,new,1,13,2,2,2013-06-30,148,0,13,13
6398,AW00017397,AlexandraCook,50,50 and above,new,1,40,2,2,2013-05-27,149,0,40,40
6399,AW00017398,KayleeLopez,56,50 and above,new,1,2355,2,2,2013-11-02,143,0,2355,2355
6400,AW00017399,IanSanchez,56,50 and above,new,1,2367,3,3,2013-10-31,144,0,2367,2367
6401,AW00017400,EmilyWilson,64,50 and above,new,1,2332,4,4,2013-09-11,145,0,2332,2332
6402,AW00017401,NoahWright,58,50 and above,new,1,2330,2,2,2013-11-26,143,0,2330,2330
6403,AW00017402,BryceRogers,58,50 and above,new,1,2305,2,2,2013-09-19,145,0,2305,2305
6404,AW00017403,GregWhite,58,50 and above,new,1,2322,2,2,2013-08-29,146,0,2322,2322
6405,AW00017404,GabriellaBaker,86,50 and above,new,1,1710,2,2,2013-09-24,145,0,1710,1710
6406,AW00017405,TamaraWu,86,50 and above,new,1,1725,2,2,2013-06-20,148,0,1725,1725
6407,AW00017406,MariahFlores,85,50 and above,new,1,7,2,2,2013-10-04,144,0,7,7
6408,AW00017407,ElizabethBryant,80,50 and above,new,1,55,2,2,2013-05-08,149,0,55,55
6409,AW00017408,ThomasMiller,85,50 and above,new,1,5,1,1,2013-08-24,146,0,5,5
6410,AW00017409,ChristinaJames,56,50 and above,new,2,220,4,4,2013-09-29,145,2,110,110
6411,AW00017410,MorganLewis,51,50 and above,new,2,168,5,5,2013-09-06,145,2,84,84
6412,AW00017411,JenniferBrooks,51,50 and above,new,2,156,3,3,2013-10-25,144,2,78,78
6413,AW00017412,KayleeCarter,56,50 and above,new,1,2415,2,2,2013-11-13,143,0,2415,2415
6414,AW00017413,HaileyRamirez,57,50 and above,new,1,2366,5,5,2013-11-13,143,0,2366,2366
6415,AW00017414,NicholasGarcia,56,50 and above,new,1,2295,1,1,2013-11-09,143,0,2295,2295
6416,AW00017415,DawnBeck,46,40-49,new,1,2297,2,2,2013-10-29,144,0,2297,2297
6417,AW00017416,RaymondSuri,51,50 and above,new,1,2371,3,3,2013-10-29,144,0,2371,2371
6418,AW00017417,LeeMunoz,56,50 and above,new,1,2355,2,2,2013-11-23,143,0,2355,2355
6419,AW00017418,VictoriaRamirez,46,40-49,new,1,40,2,2,2013-05-03,149,0,40,40
6420,AW00017419,BriannaReed,57,50 and above,new,1,40,2,2,2013-03-07,151,0,40,40
6421,AW00017420,ThomasHughes,45,40-49,new,1,2370,5,5,2013-11-22,143,0,2370,2370
6422,AW00017421,KatherineHenderson,57,50 and above,new,1,2377,3,3,2013-11-22,143,0,2377,2377
6423,AW00017422,HunterCampbell,58,50 and above,new,2,175,7,6,2013-08-01,146,1,87,175
6424,AW00017423,AriannaAlexander,58,50 and above,new,1,2297,2,2,2013-11-13,143,0,2297,2297
6425,AW00017424,SpencerLong,52,50 and above,new,1,2424,4,4,2013-11-17,143,0,2424,2424
6426,AW00017425,AustinWashington,58,50 and above,new,1,2395,5,5,2013-11-13,143,0,2395,2395
6427,AW00017426,DonnaShan,52,50 and above,new,1,5,1,1,2013-06-24,148,0,5,5
6428,AW00017427,AdamRussell,52,50 and above,new,1,2372,3,3,2013-11-24,143,0,2372,2372
6429,AW00017428,XavierPerez,58,50 and above,new,1,40,2,2,2013-05-31,149,0,40,40
6430,AW00017429,WyattCarter,59,50 and above,new,1,5,1,1,2013-11-30,143,0,5,5
6431,AW00017430,EdwardKing,59,50 and above,new,1,5,1,1,2013-05-22,149,0,5,5
6432,AW00017431,GraceKelly,58,50 and above,new,1,5,1,1,2013-03-17,151,0,5,5
6433,AW00017432,MariahPeterson,53,50 and above,new,1,5,1,1,2013-07-11,147,0,5,5
6434,AW00017433,CameronLee,53,50 and above,new,1,2341,3,3,2013-11-12,143,0,2341,2341
6435,AW00017434,AlyssaRussell,53,50 and above,new,1,5,1,1,2013-06-21,148,0,5,5
6436,AW00017435,EdwardMitchell,58,50 and above,new,1,68,3,3,2013-10-07,144,0,68,68
